ID,DisplayName,Description,Icon,Gatherer,Refiner,Production,Clean,Dirty,Water,Coal,Oil,Ore,Stone,Wood,Food,Gas,Transport,Energy,Logistics
1,Display1,Description1,Icon1,a,,c,d,e,f,g,h,i,j,k,l,m,n,o,p
2,Display2,Description2,Icon2,a,,c,d,,f,g,,i,j,k,l,,n,,p
3,Display3,Description3,Icon3,a,,,d,,,,h,i,j,,l,m,n,o,p
4,Display4,Description4,Icon1,a,,c,d,,f,g,h,i,j,,l,m,n,o,
5,Display5,Description5,Icon2,,,c,d,,f,g,,i,j,,l,,n,,
6,Display6,Description6,Icon3,,,,d,,,g,h,i,,,l,m,n,o,
7,Display7,Description7,Icon1,,,c,d,,f,g,h,i,,,l,,,o,
8,Display8,Description8,Icon2,,,c,d,,f,g,,i,,k,l,,,,
9,Display9,Description9,Icon3,,,,d,,,g,h,,,k,l,,,o,
10,Display10,Description10,Icon1,,,c,d,,f,,h,i,,k,l,,,o,p
11,Display11,Description11,Icon2,,,c,d,,f,g,,i,,k,l,,,,p
12,Display12,Description12,Icon3,,,,d,,,g,h,i,,k,l,,,o,p
13,Display13,Description13,Icon1,,,c,d,,f,g,h,i,,k,l,,,,p
14,Display14,Description14,Icon2,,,c,d,,f,g,,i,,k,l,,,,p
15,Display15,Description15,Icon3,,,,d,,,g,h,i,,k,l,,,,p
16,Display16,Description16,Icon1,,,c,d,,f,,h,i,,k,l,,,,p
17,Display17,Description17,Icon2,,,c,d,,f,g,,i,,k,l,,,,p
18,Display18,Description18,Icon3,,,,d,,,g,h,i,j,k,l,,,,p
19,Display19,Description19,Icon1,,,c,d,,f,g,h,i,j,,l,,,o,p
20,Display20,Description20,Icon2,,b,c,d,,f,,,i,j,,l,,,,p
21,Display21,Description21,Icon3,,b,,d,,,g,h,i,j,,l,,,o,p
22,Display22,Description22,Icon1,,b,c,d,,f,g,h,i,j,,l,,,o,p
23,Display23,Description23,Icon2,a,b,c,d,,f,g,,i,j,k,l,,,,p
24,Display24,Description24,Icon3,a,b,,d,,,g,h,i,j,k,l,,,o,
25,Display25,Description25,Icon1,a,b,c,d,,f,g,h,i,j,k,l,,,o,
26,Display26,Description26,Icon2,a,b,c,d,,f,g,,i,j,k,l,,,,
27,Display27,Description27,Icon3,a,b,,d,,,g,h,i,j,k,l,,,o,
28,Display28,Description28,Icon1,a,b,c,d,,f,g,h,i,j,k,l,m,n,o,
29,Display29,Description29,Icon2,a,,,,,,,,,,,,,n,,
30,Display30,Description30,Icon1,a,,c,d,e,f,g,h,i,j,k,l,m,n,o,p
31,Display31,Description31,Icon2,a,,c,d,,f,g,,i,j,k,l,,n,,p
32,Display32,Description32,Icon3,a,,,d,,,,h,i,j,,l,m,n,o,p
33,Display33,Description33,Icon1,a,,c,d,,f,g,h,i,j,,l,m,n,o,
34,Display34,Description34,Icon2,,,c,d,,f,g,,i,j,,l,,n,,
35,Display35,Description35,Icon3,,,,d,,,g,h,i,,,l,m,n,o,
36,Display36,Description36,Icon1,,,c,d,,f,g,h,i,,,l,,,o,
37,Display37,Description37,Icon2,,,c,d,,f,g,,i,,k,l,,,,
38,Display38,Description38,Icon3,,,,d,,,g,h,,,k,l,,,o,
39,Display39,Description39,Icon1,,,c,d,,f,,h,i,,k,l,,,o,p
40,Display40,Description40,Icon2,,,c,d,,f,g,,i,,k,l,,,,p
41,Display41,Description41,Icon3,,,,d,,,g,h,i,,k,l,,,o,p
